,Time,GPS_Data,GPS_Time,Sound Pressure,Humidity,PM1.0,PM2.5,PM10,Solar Light,Air Temperature,North_Wind,East_Wind,Gust_Wind,TGlobe,Latitude,Longitude,Wind Speed,MRT,MRT_S,UTCI
40,2023-06-19 15:21:50,60180.0,52953669.0,676.1919191919192,50.7,3.0,4.0,4.0,0.0,23.899999618530273,2.7799999713897705,0.42000001668930054,2.880000114440918,23.899999618530273,51.512164597,-0.068535816,2.8115475907311507,23.899999618530273,23.899999618530273,21.2
41,2023-06-19 15:21:51,60180.0,52954669.0,677.1836734693877,50.7,3.0,4.0,4.0,0.0,24.0,2.25,0.41999998688697815,2.2899999618530273,24.0,51.512156199,-0.068531807,2.288864344819295,24.0,24.0,22.1
42,2023-06-19 15:21:52,60180.0,52955669.0,651.58,50.7,3.0,4.0,4.0,0.0,24.0,1.6050000190734863,0.6550000309944153,1.7350001335144043,24.0,51.512152822,-0.06853087,1.7335080333902628,24.0,24.0,22.9
43,2023-06-19 15:21:53,60180.0,52956669.0,640.56,50.7,3.0,4.0,4.0,0.0,24.0,2.0900001525878906,1.1449999809265137,2.384999990463257,24.0,51.512151145,-0.068530472,2.3830916042274,24.0,24.0,22.0
44,2023-06-19 15:21:54,60180.0,52957669.0,658.4949494949495,50.7,3.0,4.0,4.0,0.0,24.0,1.4600000381469727,0.6399999856948853,1.5950000286102295,24.0,51.512149052,-0.068525345,1.594114203273597,24.0,24.0,23.0
45,2023-06-19 15:21:55,60180.0,52958568.0,656.5050505050505,50.7,3.0,4.0,4.0,0.0,24.0,1.0299999713897705,0.3100000023841858,1.0700000524520874,24.0,51.512146065,-0.068517979,1.0756393180528143,24.0,24.0,23.5
46,2023-06-19 15:21:56,60180.0,52959568.0,650.020202020202,50.7,3.1,4.0,4.1,0.0,24.100000381469727,0.9600000381469727,0.16999998688697815,1.0149999856948853,24.100000381469727,51.512139639,-0.068508757,0.9749359306045509,24.100000381469727,24.100000381469727,23.7
47,2023-06-19 15:21:57,60180.0,53000568.0,660.15,50.7,4.0,4.0,5.0,28.782178217821784,24.100000381469727,0.41999998688697815,-0.39500001072883606,0.6549999713897705,24.100000381469727,51.512133983,-0.06850552,0.5765630906161462,24.100000381469727,24.72748376030296,23.9
48,2023-06-19 15:21:58,60180.0,53001568.0,682.4444444444445,50.7,4.0,4.34,5.0,60.95049504950495,24.150001525878906,-0.5950000286102295,-0.2200000137090683,0.6599999666213989,24.150001525878906,51.512131961,-0.068506636,0.6343697975772209,24.150001525878906,25.473464595808423,24.0
49,2023-06-19 15:21:59,60180.0,53002568.0,648.8787878787879,50.7,4.0,5.0,5.0,0.0,24.200000762939453,-0.3400000035762787,0.03999999910593033,0.4350000023841858,24.200000762939453,51.512131156,-0.068508016,0.34234485881979293,24.200000762939453,24.200000762939453,24.1
50,2023-06-19 15:22:00,60180.0,53003568.0,664.060606060606,50.7,4.0,4.434343434343434,5.0,0.0,24.200000762939453,-0.5400000214576721,-0.4300000071525574,0.6899999976158142,24.200000762939453,51.512130867,-0.068508753,0.6902898154583231,24.200000762939453,24.200000762939453,24.0
51,2023-06-19 15:22:01,60180.0,53004568.0,653.18,50.7,4.0,4.0,5.0,0.0,24.299999237060547,-0.699999988079071,0.5600000023841858,0.8999999761581421,24.299999237060547,51.512130772,-0.068509133,0.8964373854213064,24.299999237060547,24.299999237060547,24.0
52,2023-06-19 15:22:02,60180.0,53005568.0,668.8484848484849,50.7,4.0,4.0,5.0,0.0,24.299999237060547,-0.6050000190734863,0.7150000333786011,1.0299999713897705,24.299999237060547,51.512131261,-0.068509338,0.9366162879270888,24.299999237060547,24.299999237060547,23.9
53,2023-06-19 15:22:03,60180.0,53006568.0,663.4444444444445,50.7,4.0,4.0,5.0,0.0,24.299999237060547,-0.1600000113248825,1.0049999952316284,1.0199999809265137,24.299999237060547,51.512131264,-0.068510069,1.0176566189238567,24.299999237060547,24.299999237060547,23.9
54,2023-06-19 15:22:04,60180.0,53007568.0,664.14,50.7,4.0,4.0,5.0,0.0,24.299999237060547,0.12999999523162842,0.7099999785423279,0.7200000286102295,24.299999237060547,51.512130826,-0.068511765,0.7218032753391532,24.299999237060547,24.299999237060547,24.1
55,2023-06-19 15:22:05,60180.0,53008568.0,637.03,50.7148,4.0,4.0,4.7,0.0,24.299999237060547,0.3400000035762787,0.8149999976158142,0.8849999904632568,24.299999237060547,51.512130537,-0.068512201,0.883077006011167,24.299999237060547,24.299999237060547,24.0
56,2023-06-19 15:22:06,60180.0,53009568.0,677.8787878787879,50.72,4.0,4.0,4.0,52.48514851485149,24.350000381469727,-0.42000001668930054,0.7249999642372131,0.9449999928474426,24.350000381469727,51.512129754,-0.068514423,0.8378692989738752,24.350000381469727,25.488417642694287,24.0
57,2023-06-19 15:22:07,60180.0,53010568.0,695.9494949494949,50.735,4.0,4.0,4.0,37.24752475247525,24.399999618530273,0.12000000476837158,0.6700000166893005,0.6899999976158142,24.399999618530273,51.512129387,-0.068516361,0.6806614602782151,24.399999618530273,25.208844674276577,24.2
58,2023-06-19 15:22:08,60180.0,53011568.0,699.24,50.74752475247524,4.0,4.0,4.0,0.0,24.399999618530273,-0.16999998688697815,0.550000011920929,0.6500000357627869,24.399999618530273,51.512128195,-0.068519071,0.5756735261018998,24.399999618530273,24.399999618530273,24.2
59,2023-06-19 15:22:09,60180.0,53012469.0,719.2525252525253,50.76520000000001,4.0,4.0,4.0,0.0,24.399999618530273,-0.15000000596046448,0.25,0.30000001192092896,24.399999618530273,51.512127321,-0.068521248,0.2915475978088987,24.399999618530273,24.399999618530273,24.3
60,2023-06-19 15:22:10,60180.0,53013469.0,719.1717171717172,50.77,3.97,4.0,4.0,0.0,24.5,0.20999997854232788,0.5200000405311584,0.7649999856948853,24.5,51.512126651,-0.068522893,0.5608030252594797,24.5,24.5,24.3
61,2023-06-19 15:22:11,60180.0,53014469.0,661.18,50.7854,3.0,4.0,4.0,0.0,24.450000762939453,0.9550000429153442,1.159999966621399,1.5099999904632568,24.450000762939453,51.512126272,-0.068524304,1.5025395184586514,24.450000762939453,24.450000762939453,23.6
62,2023-06-19 15:22:12,60180.0,53015469.0,666.5353535353536,50.79,3.0,4.0,4.0,0.0,24.299999237060547,0.5899999737739563,1.5699999332427979,1.7349998950958252,24.299999237060547,51.512127185,-0.068524404,1.677199975982488,24.299999237060547,24.299999237060547,23.2
63,2023-06-19 15:22:13,60180.0,53016469.0,646.1919191919192,50.79,3.0,4.0,4.0,0.0,24.200000762939453,0.5399999618530273,1.4850000143051147,1.5899999141693115,24.200000762939453,51.512130071,-0.06851822,1.5801344883545394,24.200000762939453,24.200000762939453,23.3
64,2023-06-19 15:22:14,60180.0,53017469.0,655.46,50.79,3.0,4.0,4.0,0.0,24.200000762939453,1.090000033378601,1.0399999618530273,1.5099999904632568,24.200000762939453,51.512134849,-0.068512073,1.5065523533616911,24.200000762939453,24.200000762939453,23.3
65,2023-06-19 15:22:15,60180.0,53018469.0,640.5858585858585,50.7742,3.0,4.0,4.0,0.0,24.200000762939453,0.5999999642372131,1.225000023841858,1.3700000047683716,24.200000762939453,51.512137488,-0.068502472,1.3640472922509723,24.200000762939453,24.200000762939453,23.5
66,2023-06-19 15:22:16,60180.0,53019469.0,637.91,50.77,3.0,4.0,4.0,0.0,24.200000762939453,0.8799999952316284,1.2999999523162842,1.5750000476837158,24.200000762939453,51.512140472,-0.068492704,1.5698407140949069,24.200000762939453,24.200000762939453,23.3
67,2023-06-19 15:22:17,60180.0,53020469.0,664.3939393939394,50.7539603960396,3.0,4.0,4.0,60.95049504950495,24.100000381469727,1.0750000476837158,0.7200000286102295,1.2950000762939453,24.100000381469727,51.51214263,-0.068479539,1.293841235901346,24.100000381469727,25.424125857137255,23.5
68,2023-06-19 15:22:18,60180.0,53021469.0,660.9494949494949,50.741899999999994,3.0,3.0,3.0,27.08910891089109,24.200000762939453,2.0899999141693115,0.8600000143051147,2.259999990463257,24.200000762939453,51.512140914,-0.068468137,2.260022049855383,24.200000762939453,24.790089367184237,22.4
69,2023-06-19 15:22:19,60180.0,53022469.0,648.36,50.72376237623763,3.0,3.0,3.0,0.0,24.100000381469727,1.0449999570846558,0.33500000834465027,1.100000023841858,24.100000381469727,51.512144158,-0.068445185,1.0973832128740844,24.100000381469727,24.100000381469727,23.6
70,2023-06-19 15:22:20,60180.0,53023469.0,641.3737373737374,50.72,3.0,3.0,3.0,0.0,24.200000762939453,0.04000000283122063,0.1850000023841858,0.30000001192092896,24.200000762939453,51.51214237,-0.068427966,0.18927493523614375,24.200000762939453,24.200000762939453,24.1
71,2023-06-19 15:22:21,60180.0,53024469.0,659.10101010101,50.70356435643564,3.0,3.4646464646464645,3.4646464646464645,0.0,24.200000762939453,-0.10999999940395355,0.3199999928474426,0.3400000035762787,24.200000762939453,51.512149659,-0.068405343,0.3383784793559323,24.200000762939453,24.200000762939453,24.1
72,2023-06-19 15:22:22,60180.0,53025368.0,644.62,50.7,3.0,4.0,4.0,0.0,24.299999237060547,-0.14000001549720764,-0.015000000596046448,0.48499998450279236,24.299999237060547,51.512149382,-0.068388473,0.14080129387580134,24.299999237060547,24.299999237060547,24.2
73,2023-06-19 15:22:23,60180.0,53026368.0,662.68,50.7,3.0,3.29,3.29,0.0,24.399999618530273,0.025000005960464478,0.2849999964237213,0.5600000023841858,24.399999618530273,51.512147733,-0.068372151,0.2860943869766487,24.399999618530273,24.399999618530273,24.3
74,2023-06-19 15:22:24,60180.0,53027368.0,650.1212121212121,50.7,3.0,3.0,3.0,0.0,24.5,-0.20000001788139343,0.4399999976158142,0.6150000095367432,24.5,51.51214878,-0.068355433,0.4833218441726736,24.5,24.5,24.4
75,2023-06-19 15:22:25,60180.0,53028368.0,654.2424242424242,50.7,3.0,3.0,3.0,5.079207920792079,24.5,-0.5250000357627869,0.8600000143051147,1.0199999809265137,24.5,51.512153203,-0.068335431,1.0075837742618352,24.5,24.610574531280065,24.1
76,2023-06-19 15:22:26,60180.0,53029368.0,642.03,50.7,3.0,3.0,3.0,84.65346534653466,24.5,0.23999999463558197,0.6800000071525574,0.7200000286102295,24.5,51.512155191,-0.068316504,0.7211102600522041,24.5,26.327036976421766,24.3
77,2023-06-19 15:22:27,60180.0,53030368.0,658.8181818181819,50.717200000000005,3.0,3.0,3.0,0.0,24.549999237060547,0.02500000037252903,0.09000000357627869,0.2150000035762787,24.549999237060547,51.512155537,-0.068299659,0.0934077120068607,24.549999237060547,24.549999237060547,24.5
78,2023-06-19 15:22:28,60180.0,53031368.0,649.12,50.737227722772275,3.0,3.0,3.0,0.0,24.650001525878906,-0.6349999904632568,0.2849999964237213,0.8199999928474426,24.650001525878906,51.51215254,-0.068284835,0.6960244146938076,24.650001525878906,24.650001525878906,24.4
79,2023-06-19 15:22:29,60180.0,53032368.0,671.7070707070707,50.7487,3.0,3.0,3.0,0.0,24.700000762939453,0.1599999964237213,0.20999999344348907,0.25999999046325684,24.700000762939453,51.512160557,-0.068260602,0.2640075682662455,24.700000762939453,24.700000762939453,24.6
80,2023-06-19 15:22:30,60180.0,53033368.0,657.8383838383838,50.767399999999995,3.0,3.67,3.67,0.0,24.700000762939453,-0.004999999888241291,0.38499999046325684,0.38499999046325684,24.700000762939453,51.512160585,-0.068242947,0.3850324566261788,24.700000762939453,24.700000762939453,24.6
81,2023-06-19 15:22:31,60180.0,53034368.0,674.7676767676768,50.78745098039216,3.0,4.0,4.0,89.73267326732673,24.799999237060547,0.004999995231628418,0.004999998956918716,0.21000000834465027,24.799999237060547,51.512169236,-0.068218794,0.007071063702548236,24.799999237060547,26.72983093376166,24.7
82,2023-06-19 15:22:32,60180.0,53035368.0,640.79,50.79,3.0,4.0,4.0,0.0,24.799999237060547,-0.8350000381469727,0.02500000223517418,0.8449999690055847,24.799999237060547,51.512178575,-0.068194945,0.8353742058605859,24.799999237060547,24.799999237060547,24.6
83,2023-06-19 15:22:33,60180.0,53036368.0,660.030303030303,50.77217821782178,3.0,3.83,4.0,0.0,24.899999618530273,-1.1800000667572021,0.08500000089406967,1.184999942779541,24.899999618530273,51.512180544,-0.068179264,1.183057546233062,24.899999618530273,24.899999618530273,24.4
84,2023-06-19 15:22:34,60180.0,53037368.0,649.06,50.77,3.0,3.0,4.0,0.0,24.899999618530273,-0.7300000190734863,0.15000000596046448,0.75,24.899999618530273,51.512180767,-0.068163143,0.7452516552383026,24.899999618530273,24.899999618530273,24.7
85,2023-06-19 15:22:35,60180.0,53038269.0,656.2424242424242,50.77,3.0,3.0,4.0,0.0,25.0,-0.6350000500679016,0.20499999821186066,0.6700000166893005,25.0,51.512178426,-0.068147086,0.6672706069152907,25.0,25.0,24.9
86,2023-06-19 15:22:36,60180.0,53039269.0,634.3131313131313,50.77,3.0,3.0,4.0,0.0,25.100000381469727,-0.46000003814697266,0.5699999928474426,0.75,25.100000381469727,51.512178912,-0.068132718,0.7324616214801298,25.100000381469727,25.100000381469727,25.0
87,2023-06-19 15:22:37,60180.0,53040269.0,650.7171717171717,50.77,3.0,3.0,4.0,0.0,25.150001525878906,-1.0450000762939453,0.699999988079071,1.3100000619888306,25.150001525878906,51.512178888,-0.068116426,1.257785809573733,25.150001525878906,25.150001525878906,24.6
88,2023-06-19 15:22:38,60180.0,53041269.0,646.69,50.78823529411765,3.0,3.0,4.0,0.0,25.200000762939453,-1.0800000429153442,0.4699999988079071,1.1799999475479126,25.200000762939453,51.512181906,-0.06810081,1.1778370394823632,25.200000762939453,25.200000762939453,24.8
89,2023-06-19 15:22:39,60180.0,53042269.0,672.10101010101,50.8086,2.1,3.0,4.0,0.0,25.200000762939453,-0.9100000262260437,1.2300000190734863,1.5299999713897705,25.200000762939453,51.512183847,-0.068085476,1.5300327103209843,25.200000762939453,25.200000762939453,24.4
90,2023-06-19 15:22:40,60180.0,53043269.0,669.1313131313132,50.81,2.0,3.0,4.0,0.0,25.149999618530273,-0.18000000715255737,1.4100000858306885,1.4849998950958252,25.149999618530273,51.512188257,-0.068067668,1.4214430149033304,25.149999618530273,25.149999618530273,24.4
91,2023-06-19 15:22:41,60180.0,53044269.0,673.7777777777778,50.8007,2.0,3.0,4.0,0.0,25.200000762939453,0.23499999940395355,0.64000004529953,0.6850000023841858,25.200000762939453,51.512193286,-0.068048836,0.6817807988666582,25.200000762939453,25.200000762939453,25.1
92,2023-06-19 15:22:42,60180.0,53045269.0,661.44,50.8,2.3627450980392157,3.0,4.0,0.0,25.200000762939453,-0.029999999329447746,0.6700000166893005,0.6800000071525574,25.200000762939453,51.512195531,-0.068029201,0.6706713221268894,25.200000762939453,25.200000762939453,25.1
93,2023-06-19 15:22:43,60180.0,53046269.0,690.010101010101,50.7905,3.0,3.0,4.0,0.0,25.200000762939453,0.5099999904632568,0.3399999737739563,0.6150000095367432,25.200000762939453,51.512203648,-0.068009146,0.6129436943462369,25.200000762939453,25.200000762939453,25.1
94,2023-06-19 15:22:44,60180.0,53047269.0,696.41,50.77099009900991,3.0,3.61,4.61,0.0,25.299999237060547,0.2199999988079071,0.3449999988079071,0.48000001907348633,25.299999237060547,51.512208557,-0.067989352,0.40917599960522494,25.299999237060547,25.299999237060547,25.3
95,2023-06-19 15:22:45,60180.0,53048269.0,695.7777777777778,50.77,3.0,3.32,5.0,0.0,25.350000381469727,-0.30000001192092896,0.09000000357627869,0.625,25.350000381469727,51.512209343,-0.067969866,0.3132092077131317,25.350000381469727,25.350000381469727,25.3
96,2023-06-19 15:22:46,60180.0,53049269.0,685.060606060606,50.750600000000006,3.0,3.0,5.0,0.0,25.5,-1.540000081062317,-0.4100000262260437,1.59499990940094,25.5,51.512211219,-0.067946916,1.5936437089818098,25.5,25.5,24.7
97,2023-06-19 15:22:47,60180.0,53050269.0,689.49,50.73059405940594,3.0,3.0,5.0,0.0,25.600000381469727,-2.4800000190734863,-0.800000011920929,2.609999895095825,25.600000381469727,51.512214141,-0.067927594,2.6058396177965326,25.600000381469727,25.600000381469727,23.6
98,2023-06-19 15:22:48,60180.0,53051169.0,661.2222222222222,50.7104,3.0,3.0,5.0,0.0,25.799999237060547,-1.465000033378601,-0.875,1.715000033378601,25.799999237060547,51.512217958,-0.067908878,1.706414398028598,25.799999237060547,25.799999237060547,24.9
99,2023-06-19 15:22:49,60180.0,53052169.0,655.1818181818181,50.67079207920792,3.0,3.34,5.0,0.0,25.950000762939453,-1.815000057220459,-0.6050000190734863,1.9250000715255737,25.950000762939453,51.51222002,-0.067889677,1.9131780447175293,25.950000762939453,25.950000762939453,24.9
100,2023-06-19 15:22:50,60180.0,53053169.0,640.38,50.6304,3.0,4.0,5.0,0.0,25.849998474121094,-1.8650000095367432,-0.5400000214576721,1.940000057220459,25.849998474121094,51.512221805,-0.06787248,1.9416037337073542,25.849998474121094,25.849998474121094,24.7
101,2023-06-19 15:22:51,60180.0,53054169.0,638.8787878787879,50.61,3.0,4.0,5.58,0.0,25.799999237060547,-1.6699999570846558,-1.1799999475479126,2.049999952316284,25.799999237060547,51.512226014,-0.067852135,2.0448226653858836,25.799999237060547,25.799999237060547,24.6
102,2023-06-19 15:22:52,60180.0,53055169.0,636.5454545454545,50.569603960396044,3.0,4.0,6.0,0.0,25.600000381469727,-2.0,-0.6100000143051147,2.0999999046325684,25.600000381469727,51.512227875,-0.067831452,2.0909567229984076,25.600000381469727,25.600000381469727,24.3
103,2023-06-19 15:22:53,60180.0,53056169.0,637.57,50.529207920792075,3.0,4.0,6.0,0.0,25.399999618530273,-2.5249998569488525,-0.4599999785423279,2.569999933242798,25.399999618530273,51.512232506,-0.067809797,2.5665588358443427,25.399999618530273,25.399999618530273,23.4
104,2023-06-19 15:22:54,60180.0,53057169.0,641.7857142857143,50.48959595959596,3.0606060606060606,4.0606060606060606,5.9393939393939394,0.0,25.200000762939453,-2.309999942779541,-0.6600000262260437,2.4100000858306885,25.200000762939453,51.512236201,-0.067791373,2.402436215648578,25.200000762939453,25.200000762939453,23.4
105,2023-06-19 15:22:55,60180.0,53058169.0,634.65,50.44823529411765,4.0,5.0,5.0,0.0,25.049999237060547,-1.9900000095367432,-0.64000004529953,2.0999999046325684,25.049999237060547,51.512241066,-0.067774605,2.0903827630220353,25.049999237060547,25.049999237060547,23.6
106,2023-06-19 15:22:56,60180.0,53059169.0,645.08,50.3882,4.0,5.0,5.3,0.0,25.0,-2.450000047683716,-0.2499999850988388,2.4800000190734863,25.0,51.512246357,-0.067755166,2.462722117129667,25.0,25.0,23.0
107,2023-06-19 15:22:57,60180.0,53100169.0,654.2121212121212,50.3280198019802,4.0,5.0,6.0,0.0,24.950000762939453,-2.1399998664855957,-0.36500000953674316,2.1750001907348633,24.950000762939453,51.512249617,-0.067738933,2.17090405949231,24.950000762939453,24.950000762939453,23.4
108,2023-06-19 15:22:58,60180.0,53101169.0,645.2222222222222,50.278400000000005,4.0,5.0,6.0,0.0,24.899999618530273,-2.190000057220459,-0.20000000298023224,2.200000047683716,24.899999618530273,51.512253988,-0.0677231,2.199113514991372,24.899999618530273,24.899999618530273,23.3
109,2023-06-19 15:22:59,60180.0,53102169.0,635.3939393939394,50.2380198019802,4.0,5.0,6.0,0.0,24.950000762939453,-2.440000057220459,-0.550000011920929,2.5199999809265137,24.950000762939453,51.51225845,-0.067708198,2.501219760906439,24.950000762939453,24.950000762939453,22.9
110,2023-06-19 15:23:00,60180.0,53103169.0,651.45,50.198,3.22,5.0,5.22,0.0,24.899999618530273,-2.259999990463257,-0.6449999809265137,2.3499999046325684,24.899999618530273,51.512262764,-0.067690996,2.350239335108049,24.899999618530273,24.899999618530273,23.1
111,2023-06-19 15:23:01,60180.0,53104068.0,631.2020202020202,50.15881188118812,3.0,4.97,4.97,0.0,25.0,-2.0450000762939453,-0.4449999928474426,2.0950000286102295,25.0,51.512265664,-0.067670467,2.092856972102123,25.0,25.0,23.5
112,2023-06-19 15:23:02,60180.0,53105068.0,613.91,50.13861386138614,3.0,4.0,4.0,0.0,25.100000381469727,-1.6399999856948853,-0.6200000047683716,1.75,25.100000381469727,51.512269368,-0.06765062,1.753282623820816,25.100000381469727,25.100000381469727,24.1
113,2023-06-19 15:23:03,60180.0,53106068.0,648.9191919191919,50.118599999999994,3.27,4.27,4.27,0.0,25.150001525878906,-1.4900000095367432,-0.3999999761581421,1.5399999618530273,25.150001525878906,51.512272176,-0.067630512,1.542757274928888,25.150001525878906,25.150001525878906,24.3
114,2023-06-19 15:23:04,60180.0,53107068.0,648.959595959596,50.09762376237623,4.0,5.0,5.0,0.0,25.200000762939453,-1.3600000143051147,-0.2449999898672104,1.3849999904632568,25.200000762939453,51.512275012,-0.067609758,1.3818918314921922,25.200000762939453,25.200000762939453,24.5
115,2023-06-19 15:23:05,60180.0,53108068.0,620.47,50.07,4.0,5.0,5.51,0.0,25.200000762939453,-1.1299999952316284,0.009999999776482582,1.1299999952316284,25.200000762939453,51.512279185,-0.067587708,1.130044242151169,25.200000762939453,25.200000762939453,24.8
116,2023-06-19 15:23:06,60180.0,53109068.0,627.7171717171717,50.07,4.0,5.0,6.0,0.0,25.200000762939453,-1.5100001096725464,-0.22500000894069672,1.5449999570846558,25.200000762939453,51.512282092,-0.067566611,1.5266713252152264,25.200000762939453,25.200000762939453,24.4
117,2023-06-19 15:23:07,60180.0,53110068.0,632.5555555555555,50.0682,4.0,5.0,6.0,0.0,25.299999237060547,-1.7549999952316284,-0.1550000011920929,1.7999999523162842,25.299999237060547,51.512285634,-0.067548373,1.761831428835507,25.299999237060547,25.299999237060547,24.2
118,2023-06-19 15:23:08,60180.0,53111068.0,631.75,50.05,4.0,5.0,6.0,0.0,25.200000762939453,-2.3499999046325684,0.4099999666213989,2.4149999618530273,25.200000762939453,51.51229038,-0.0675292,2.3854977519173284,25.200000762939453,25.200000762939453,23.4
119,2023-06-19 15:23:09,60180.0,53112068.0,632.5252525252525,50.04673267326732,3.0,5.0,5.0,0.0,25.100000381469727,-1.850000023841858,-0.05000000074505806,1.850000023841858,25.100000381469727,51.512292706,-0.067511341,1.850675576185459,25.100000381469727,25.100000381469727,23.9
120,2023-06-19 15:23:10,60180.0,53113068.0,647.07,50.017799999999994,3.0,4.76,5.0,0.0,25.150001525878906,-1.9799998998641968,-0.47999998927116394,2.0450000762939453,25.150001525878906,51.51229624,-0.067493552,2.0373511217172524,25.150001525878906,25.150001525878906,23.8
121,2023-06-19 15:23:11,60180.0,53114068.0,645.989898989899,49.996435643564354,3.0,4.0,5.0,0.0,25.200000762939453,-2.265000104904175,-1.2000000476837158,2.570000171661377,25.200000762939453,51.512296902,-0.067477867,2.56324512867124,25.200000762939453,25.200000762939453,23.1
122,2023-06-19 15:23:12,60180.0,53115068.0,648.4,49.9724,3.0,4.47,5.0,0.0,25.100000381469727,-1.8899999856948853,-1.159999966621399,2.2200000286102295,25.100000381469727,51.512299967,-0.06746006,2.2175887509834444,25.100000381469727,25.100000381469727,23.5
123,2023-06-19 15:23:13,60180.0,53115969.0,657.9191919191919,49.99,3.0,5.0,5.0,0.0,25.100000381469727,-0.7199999690055847,-0.5950000286102295,0.9350000023841858,25.100000381469727,51.512301874,-0.067444231,0.934036931504433,25.100000381469727,25.100000381469727,24.8
124,2023-06-19 15:23:14,60180.0,53116969.0,679.4141414141415,49.9926,3.0,5.0,5.0,0.0,25.150001525878906,1.7999999523162842,-0.6349999904632568,1.909999966621399,25.150001525878906,51.512302651,-0.067428561,1.908723347221111,25.150001525878906,25.150001525878906,23.9
125,2023-06-19 15:23:15,60180.0,53117969.0,691.39,50.012772277227725,2.227722772277228,4.227722772277228,5.0,0.0,25.100000381469727,3.4150002002716064,0.6349999904632568,3.4800000190734863,25.100000381469727,51.512305398,-0.067411069,3.4735358578462163,25.100000381469727,25.100000381469727,21.8
126,2023-06-19 15:23:16,60180.0,53118969.0,698.7272727272727,50.03,2.0,4.0,5.0,0.0,25.049999237060547,1.3250000476837158,3.7149999141693115,3.9549999237060547,25.049999237060547,51.512304011,-0.067397341,3.9442172212797613,25.049999237060547,25.049999237060547,21.2
127,2023-06-19 15:23:17,60180.0,53119969.0,704.8888888888889,50.027029702970296,2.2,4.0,5.0,0.0,24.899999618530273,2.109999895095825,2.3399999141693115,3.1500000953674316,24.899999618530273,51.512304502,-0.067380861,3.150825154720074,24.899999618530273,24.899999618530273,22.0
128,2023-06-19 15:23:18,60180.0,53120969.0,717.1,50.007,3.0,4.0,5.0,0.0,24.799999237060547,0.6349999904632568,3.0999999046325684,3.1649999618530273,24.799999237060547,51.512308279,-0.06736232,3.164367930031252,24.799999237060547,24.799999237060547,21.9
129,2023-06-19 15:23:19,60180.0,53121969.0,711.5151515151515,49.98366336633663,2.5643564356435644,4.0,5.0,0.0,24.75,1.350000023841858,2.75,3.240000009536743,24.75,51.512306522,-0.067344401,3.0634947469145457,24.75,24.75,21.7
130,2023-06-19 15:23:20,60180.0,53122969.0,695.6,49.946633663366335,2.0,4.0,5.0,0.0,24.799999237060547,0.3850000202655792,1.1949999332427979,1.2649999856948853,24.799999237060547,51.512310301,-0.067323898,1.2554878956225695,24.799999237060547,24.799999237060547,24.2
131,2023-06-19 15:23:21,60180.0,53123969.0,668.2323232323232,49.9266,2.0,4.0,4.32,0.0,24.799999237060547,-0.304999977350235,2.5,2.5799999237060547,24.799999237060547,51.512316417,-0.067301211,2.51853627851251,24.799999237060547,24.799999237060547,22.6
132,2023-06-19 15:23:22,60180.0,53124969.0,679.8282828282828,49.90643564356436,2.0,4.0,4.0,88.03960396039604,24.899999618530273,-1.5399999618530273,2.109999895095825,2.609999895095825,24.899999618530273,51.512319931,-0.06728055,2.612221169773287,24.899999618530273,26.791880525179693,22.7
133,2023-06-19 15:23:23,60180.0,53125969.0,708.969696969697,49.8864,2.0,3.08,3.08,0.0,25.0,-1.024999976158142,2.690000057220459,2.880000114440918,25.0,51.512323112,-0.067258165,2.878667271320231,25.0,25.0,22.5
134,2023-06-19 15:23:24,60180.0,53126969.0,686.1111111111111,49.87,2.0,3.0,3.0,0.0,24.899999618530273,0.019999999552965164,2.869999885559082,2.869999885559082,24.899999618530273,51.512329924,-0.06723425,2.8700695711238886,24.899999618530273,24.899999618530273,22.4
135,2023-06-19 15:23:25,60180.0,53127969.0,690.31,49.866039603960395,2.0,3.0,3.0,0.0,24.899999618530273,0.8100000023841858,4.074999809265137,4.159999847412109,24.899999618530273,51.512332232,-0.067215292,4.154723029201018,24.899999618530273,24.899999618530273,20.8
136,2023-06-19 15:23:26,60180.0,53128868.0,700.73,49.85,2.0,3.0,3.0,0.0,24.899999618530273,-0.010000000707805157,3.065000057220459,3.065000057220459,24.899999618530273,51.512335319,-0.067196149,3.065016370392754,24.899999618530273,24.899999618530273,22.1
137,2023-06-19 15:23:27,60180.0,53129868.0,688.1632653061224,49.85,2.0,3.0,3.0,0.0,24.899999618530273,0.1599999964237213,2.0450000762939453,2.125,24.899999618530273,51.51234041,-0.067173709,2.0512496949171823,24.899999618530273,24.899999618530273,23.4
138,2023-06-19 15:23:28,60180.0,53130868.0,687.14,49.85,2.0,3.0,3.0,0.0,24.899999618530273,0.17000001668930054,2.7300000190734863,2.755000114440918,24.899999618530273,51.512341513,-0.067154066,2.735287939105424,24.899999618530273,24.899999618530273,22.5
139,2023-06-19 15:23:29,60180.0,53131868.0,694.3030303030303,49.85,2.0,3.0,3.0,0.0,24.899999618530273,-0.20499999821186066,2.200000047683716,2.2100000381469727,24.899999618530273,51.512344785,-0.067132566,2.209530540426001,24.899999618530273,24.899999618530273,23.2
140,2023-06-19 15:23:30,60180.0,53132868.0,683.5353535353536,49.85,2.0,3.0,3.0,0.0,24.899999618530273,-1.0499999523162842,0.3199999928474426,1.100000023841858,24.899999618530273,51.512345629,-0.067113008,1.0976793226104617,24.899999618530273,24.899999618530273,24.4
