,Normalized difference vegetation index (NDVI),Annual mean PM2.5,Annual mean PM10,Annual mean NO2 concentrations,Annual average noise levels of rail noise,Major summer heat spots,Cycling routes density,Land use diversity,Proportion of population with access to public open space,Prevalence rates of cardiovascular diseases,Prevalence rates of obesity,Prevalence rates of depression,Prevalence rates of mental health issues,Prevalence rates of dementia,Population density,Gender ratio,The ratio of elder people,The ratio of active people,The number of recorded crimes
34,0.31428556828269116,11.397895692307692,7.77863869230769,31.526507269230766,0.77,32.712148666381836,377.52801513671875,2.074491024017334,0.77,0.8490223373685565,4.260091883795602,6.922173738479614,1.1526427609579903,0.24619256066424505,7704.642857142857,94.41428865705218,0.13028571009635925,0.8330000042915344,16.5
35,0.3048499971628189,11.17507996296297,6.382104288888886,30.436503444444437,0.54,32.52022974831717,377.52801513671875,2.074491024017334,0.54,1.009038698105585,4.501755044573829,6.612036727723622,1.1816461909384954,0.24867277344067892,9065.404761904761,96.88333565848214,0.13607142368952432,0.8330000042915344,13.30952380952381
36,0.383061199443502,10.991857230769229,5.507128284615386,29.719126538461534,0.46,32.29711155664353,377.52801513671875,2.074491024017334,0.46,1.1330015432266962,5.239363897414434,7.078885350908552,1.3484854385966347,0.3276582800206684,7182.642857142857,108.79523504348029,0.18252380405153548,0.8330000042915344,7.380952380952381
37,0.32465000450611115,10.868143222222221,4.949132877777779,29.082598592592593,0.38,33.67823182968866,377.52801513671875,2.074491024017334,0.38,1.1256698398363023,5.519483623050508,7.037596191678729,1.342406934215909,0.310502610036305,15523.809523809523,103.02857190086728,0.09488095369722162,0.8330000042915344,8.619047619047619
38,0.26055840055658597,11.130324423076933,6.010502615384614,30.986369076923094,0.77,33.452167116362475,377.52801513671875,2.074491024017334,0.77,1.0679138558251517,5.778168019794283,6.643230642591204,1.26102595386051,0.2545787206008321,18041.261904761905,93.48095248994373,0.08680952251667068,0.8330000042915344,5.857142857142857
39,0.3452000021934509,11.081122111111108,5.541319211111116,30.539016777777775,0.62,33.1048097156343,377.52801513671875,2.074491024017334,0.62,1.0841668730690366,5.917579684938703,6.185289700826009,1.1623268099058242,0.2712285160308793,12076.785714285714,98.23333522251674,0.0911666676402092,0.8330000042915344,19.928571428571427
40,0.4233568753176518,11.329510923076931,6.340415761538463,32.447274923076925,0.54,32.878619057791575,377.52801513671875,2.074491024017334,0.54,1.1390109062194824,6.035355772290911,6.184012072426932,1.1317638158798218,0.28939091520650045,10336.142857142857,90.28571537562779,0.10435714519449643,0.8330000042915344,20.785714285714285
41,0.3813000023365021,11.941513111111117,10.479580544444445,36.884479037037025,0.69,32.93324851989746,377.52801513671875,2.074491024017334,0.69,1.2521779707499914,5.814338139125279,5.586815902165005,1.0666604552950179,0.3656444861775353,10185.142857142857,90.26190330868675,0.12361904623962584,0.8330000042915344,5.285714285714286
42,0.4013480261667558,10.99225515384616,5.060029388461538,29.704490653846175,0.54,32.31704030718122,377.52801513671875,2.074491024017334,0.54,1.2665830368087405,5.803443522680373,5.810518571308681,1.0812675073033287,0.36226215674763634,10524.238095238095,91.10237848191034,0.12159523971024014,0.8330000042915344,2.5714285714285716
43,0.46995000541210175,10.866948259259257,4.703256503703705,28.896812666666673,58.75,31.184612682887487,377.52801513671875,2.074491024017334,0.31,1.314500331878662,5.746784210205078,6.17271614074707,1.0544075965881348,0.29206281900405884,2534.0,95.80000305175781,0.06700000166893005,0.8330000042915344,19.0
44,0.24305783751492144,10.87391619230769,4.694349373076921,29.108789884615383,61.29032258064516,33.301167805989586,377.52801513671875,2.074491024017334,0.38,1.1891833543777466,7.252349456151326,8.340939203898111,1.3893387118975322,0.4013689458370209,1287.3333333333333,82.38333129882812,0.08533333490292232,0.8330000042915344,34.833333333333336
45,0.19040000438690186,10.900640592592596,4.758977196296296,29.336230555555545,56.111111111111114,33.38946887425014,377.52801513671875,2.074491024017334,0.38,1.1641199588775635,7.553462505340576,8.77458381652832,1.4563249349594116,0.4232301712036133,1038.0,79.69999694824219,0.08900000154972076,0.8330000042915344,38.0
46,0.09751089101550756,11.212674923076925,5.829240626923074,31.92381996153847,63.47826086956522,33.03621292114258,377.52801513671875,2.074491024017334,0.77,1.0885133076281774,7.328769672484625,8.156337624504452,1.3770842069671267,0.40443600643248784,1241.047619047619,84.18809218633743,0.08992857255396389,0.8330000042915344,39.857142857142854
47,0.11994999647140503,11.31035329629629,6.634330092592589,32.76737962962965,59.285714285714285,32.85832061767578,0.77,0.77,0.77,0.9838309756347111,8.06597241901216,7.164002350398472,1.374303692863101,0.39460535702251254,13433.714285714286,96.24285707019624,0.09471428465275537,0.77,37.73809523809524
48,0.6283000111579895,10.050972398523985,3.076604560885608,24.621668560885606,0.38,26.236395926702592,480.02899169921875,2.0252950191497803,0.38,0.8318304618199667,5.44635542233785,6.212498188018799,0.9318264325459799,0.30918702979882556,959.8333333333334,100.18333435058594,0.11949999754627545,0.8119999766349792,26.166666666666668
49,0.5860000252723694,10.29859280769231,3.6252641384615383,26.23846623076922,0.54,30.9504877726237,480.02899169921875,2.0252950191497803,0.54,0.802307665348053,5.133626461029053,6.050220012664795,0.9127472639083862,0.2678022086620331,1064.0,100.4000015258789,0.09799999743700027,0.8119999766349792,29.0
50,0.27230000495910645,10.935232693726936,6.785907468634682,30.2070334317343,0.46,30.965409687587194,480.02899169921875,2.0252950191497803,0.46,0.803938607374827,4.262137730916341,7.0230787595113116,0.8513529300689697,0.4026007354259491,611.3333333333334,95.66666920979817,0.14533333232005438,0.8119999766349792,17.0
51,0.36346666018168133,10.122245307692316,3.225343092307693,25.095910153846166,0.38,30.92323571159726,480.02899169921875,2.0252950191497803,0.38,0.815294067064921,3.954019552185422,7.475413787932623,0.8382062727496737,0.46048193318503244,1194.595238095238,93.72619320097424,0.16340476150314012,0.8119999766349792,12.238095238095237
52,0.5208000093698502,10.14426394833948,3.271124660516607,25.218446789667897,0.38,31.173459098452614,480.02899169921875,2.0252950191497803,0.38,0.8790220348607927,4.6039082038970225,7.086403108778454,0.9749076040018172,0.3632164001464844,8502.666666666666,91.48333340599423,0.11480952391312235,0.8119999766349792,32.857142857142854
53,0.46205000579357147,10.45646923076923,4.2212505,27.19251630769232,0.69,31.817608470008487,480.02899169921875,2.0252950191497803,0.69,0.777715707109088,4.568062032972064,6.139012109665644,0.965665883961178,0.24270362229574294,8353.452380952382,81.75000054495675,0.07750000166041511,0.8119999766349792,37.61904761904762
54,0.46594999730587006,10.664573468634686,4.811488642066424,28.76778952029521,0.46,31.018493743169877,480.02899169921875,2.0252950191497803,0.46,0.7426411211490631,4.873790264129639,6.119873455592564,0.9927451227392469,0.2357530082975115,7789.5,81.07857131958008,0.07107142891202654,0.8119999766349792,12.428571428571429
55,0.42239999771118164,10.53049361538462,4.529852376923076,27.676938538461524,0.54,30.463896978469123,480.02899169921875,2.0252950191497803,0.54,0.7208921100412097,4.822468451091221,5.706030312038603,0.9357804457346598,0.1998775526881218,8066.476190476191,78.23333485921223,0.06657142901704424,0.8119999766349792,15.928571428571429
56,0.43469999730587006,10.590435166051671,4.624427099631001,27.955388118081196,0.46,30.5273254939488,480.02899169921875,2.0252950191497803,0.46,0.8257740310260228,4.549315827233451,6.5229392392294745,0.8970815525168464,0.26246416852587745,4988.857142857143,93.17381086803618,0.1821190466483434,0.8119999766349792,14.0
57,0.42910000681877136,10.736817730769223,5.147884596153846,28.85982065384615,0.54,30.557100931803387,480.02899169921875,2.0252950191497803,0.54,0.8034652556691851,4.51609376498631,6.6654313291822165,0.8805640297276633,0.29828491168362753,5423.857142857143,94.22142955235073,0.18550000020435878,0.8119999766349792,14.857142857142858
58,0.28209999203681946,10.855513099631006,5.621383357933581,30.02029730627307,59.074074074074076,31.57708740234375,480.0289916992188,2.0252950191497807,0.69,0.658604621887207,3.985813856124878,6.13395357131958,0.8811627626419067,0.27558138966560364,2063.0,103.80000305175781,0.18400000035762787,0.8119999766349794,11.0
59,0.18379999697208405,11.134714192307689,6.700362826923079,30.243469115384617,0.46,30.32867488861084,377.52801513671875,2.074491024017334,0.46,0.9059118252051505,4.127340241482384,6.049666680787739,0.9922846179259451,0.2355918452927941,6413.631578947368,102.23158063386616,0.15252631824267537,0.8330000042915344,11.421052631578947
60,0.3325999975204468,12.29903523985241,15.609296154981552,36.09329,0.54,32.69861689068022,377.52801513671875,2.074491024017334,0.54,1.0329185781024752,4.300352369035993,6.024822053455171,1.0961727244513375,0.24584172807988666,7355.0952380952385,100.31428709484283,0.13161905038924443,0.8330000042915344,17.80952380952381
61,0.35944999754428864,11.389058923076927,8.097941265384614,31.012805576923085,0.62,32.840521403721404,377.52801513671875,2.074491024017334,0.62,1.0941964785257976,4.763480345408122,6.586434716270084,1.2358847544306801,0.2704318378652845,13935.142857142857,95.26666859218052,0.11149999925068446,0.8330000042915344,11.785714285714286
62,0.39454999566078186,11.479090258302584,7.9440974797048005,32.24974228782286,0.62,32.53919070107596,377.52801513671875,2.074491024017334,0.62,1.1258896873110817,5.1975490138644265,7.105098406473796,1.3462108487174624,0.3154003414369765,7506.0,93.37856910342262,0.2282619078954061,0.8330000042915344,21.166666666666668
63,0.349700003862381,11.103821807692302,5.778031496153847,30.25434923076924,0.46,33.023482549758185,377.52801513671875,2.074491024017334,0.46,1.1037317145438421,5.453607797622681,7.031165860948109,1.339625324521746,0.3101087155796233,10391.833333333334,99.70475896199544,0.18573809610236258,0.8330000042915344,16.095238095238095
64,0.23404999822378159,11.139972029520292,5.762225907749079,30.62517667896681,0.62,34.11799303690592,377.52801513671875,2.074491024017334,0.62,1.0811361585344588,6.089847519284203,7.0647915090833395,1.350932036127363,0.2842908075877598,19401.95238095238,97.7999994187128,0.1027619063499428,0.8330000042915344,13.452380952380953
65,0.26839999854564667,11.201646692307683,6.109516223076924,31.28983684615383,0.62,33.321371590218895,377.52801513671875,2.074491024017334,0.62,1.0986867263203575,6.511712369464693,6.914952403023129,1.2669172769501096,0.2543241438411531,14056.357142857143,96.32381184895833,0.13676190323063306,0.8330000042915344,17.88095238095238
66,0.3913000077009201,11.003277970479708,5.194511166051664,29.784794686346878,0.38,32.82250604175386,377.52801513671875,2.074491024017334,0.38,1.1525215080806188,6.5683001563662575,6.783055033002581,1.2085055794034685,0.2688239486444564,11473.57142857143,91.26190621512276,0.13204761842886606,0.8330000042915344,17.761904761904763
67,0.415800005197525,11.95906146153846,10.728018519230767,37.253911576923045,0.62,32.46527640024821,377.52801513671875,2.074491024017334,0.62,1.2264878153800964,6.064704066231137,6.152765069689069,1.1022443686212813,0.3126145395494643,8725.42857142857,86.4523811340332,0.11145238223529998,0.8330000042915344,15.166666666666666
68,0.3077999949455261,11.125433062730629,5.773253276752769,31.184682324723237,0.54,33.277405420939125,377.52801513671875,2.074491024017334,0.54,1.293459917817797,5.7580472855340865,5.92207898412432,1.0569235540571666,0.32273550473508383,5473.619047619048,94.00000127156575,0.08876190511953264,0.8330000042915344,13.214285714285714
69,0.41559998691082,10.80141253846153,4.615986965384616,28.724563730769205,0.23,31.083031790597097,377.52801513671875,2.074491024017334,0.23,1.314500331878662,5.746784210205078,6.17271614074707,1.0544075965881348,0.29206281900405884,2534.0,95.80000305175781,0.06700000166893005,0.8330000042915344,19.0
70,0.5587000250816345,10.799730147601476,4.56600974169742,28.735485535055357,58.333333333333336,31.47780568259103,377.52801513671875,2.074491024017334,0.31,1.269568559669313,5.863212596802485,6.4775598503294445,1.087970875558399,0.30288060293311164,2456.6666666666665,93.94762148175921,0.06988095403427169,0.8330000042915344,25.238095238095237
71,0.33949999511241913,10.82087484615384,4.57683166923077,28.837311230769213,60.689655172413794,34.041012991042365,377.52801513671875,2.074491024017334,0.46,1.1641199588775635,7.553462505340576,8.77458381652832,1.4563249349594116,0.4232301712036133,1038.0,79.69999694824219,0.08900000154972076,0.8330000042915344,38.0
72,0.24220000207424164,10.895458191881916,4.714895531365312,29.567142103321014,58.57142857142857,35.96021198091053,377.52801513671875,2.074491024017334,0.38,1.1641199588775635,7.553462505340576,8.77458381652832,1.4563249349594116,0.4232301712036133,1038.0,79.69999694824219,0.08900000154972076,0.8330000042915344,38.0
73,0.13779999315738678,11.188461653846154,5.924611246153845,32.17942776923076,61.53846153846154,34.26518630981445,377.52801513671875,2.074491024017334,0.85,1.024155970130648,8.145199355624971,8.057035854884557,1.4291983615784418,0.43801278940268923,11588.166666666666,97.13571312313988,0.08773809564965111,0.8330000042915344,26.595238095238095
74,0.31529998779296875,10.041139185185186,3.0435523592592557,24.530908703703716,0.23,26.104381344535135,480.02899169921875,2.02529501914978,0.23,0.9794444441795349,7.010000228881836,7.023889064788818,1.0272222757339478,0.5161111354827881,439.0,99.0999984741211,0.22699999809265137,0.8119999766349794,12.0
75,0.6312000155448914,10.079847088122603,3.1161422183908036,24.783734214559384,0.46,26.485241759907115,480.02899169921875,2.0252950191497803,0.46,0.8184110088781877,5.304205894470215,6.138735381039706,0.9231540831652555,0.2903757474639199,1007.1818181818181,100.28181943026456,0.10972727022387764,0.8119999766349792,27.454545454545453
76,0.6021000146865845,10.210654592592595,3.413791696296298,25.70527240740742,0.31,26.189007108861748,480.02899169921875,2.0252950191497803,0.31,0.802307665348053,5.133626461029053,6.050220012664795,0.9127472639083862,0.2678022086620331,1064.0,100.4000015258789,0.09799999743700027,0.8119999766349792,29.0
77,0.5446000099182129,10.985920727969345,6.5300683639846735,30.86843448275862,0.54,28.86365829814564,480.02899169921875,2.0252950191497803,0.54,0.8070368699052117,4.943958808075298,6.3499451225454155,0.9023507305166938,0.3036381703886119,2075.5,99.23181984641336,0.10827272520823912,0.8119999766349792,25.75
78,0.45570001006126404,10.2830385925926,3.5930691925925906,26.164712,0.54,31.631528117439963,480.02899169921875,2.0252950191497803,0.54,0.9066869616508484,5.513788505034014,7.144635005430742,1.0176426402547143,0.33334711261770944,16996.363636363636,99.54999923706055,0.0843863624402068,0.8119999766349792,24.681818181818183
79,0.4661000072956085,10.696228199233712,5.0500819885057435,28.834747892720298,0.54,32.312166300686926,480.02899169921875,2.0252950191497803,0.54,0.8600910563360561,4.959042516621676,6.8152477741241455,0.9842367212880742,0.3046898794445125,13656.84090909091,93.36363619024104,0.08754545501009985,0.8119999766349792,36.40909090909091
80,0.49869999289512634,10.389064962962971,3.801646255555555,26.735336518518547,0.54,32.38380154696378,480.02899169921875,2.0252950191497803,0.54,0.8086423819715326,4.334548592567444,6.5254739197817715,0.9892527650703083,0.2992226298559796,7750.954545454545,88.74772609363903,0.11077272807332603,0.8119999766349792,33.29545454545455
81,0.4567333261171977,10.399244942528737,3.825384624521073,26.76707578544061,0.54,32.05757990750399,480.02899169921875,2.0252950191497803,0.54,0.7740778056058016,4.350137905641035,6.591330810026689,1.0051748129454525,0.33230332827026193,6461.954545454545,94.23181533813477,0.1379545439373363,0.8119999766349792,1.9545454545454546
82,0.42239999771118164,10.462740703703696,3.989689796296295,27.16377048148146,0.46,31.5730523629622,480.02899169921875,2.0252950191497803,0.46,0.7910860858180306,4.118434992703524,5.772309357469732,0.8479147648269479,0.26740517162463884,9907.15909090909,85.9227282784202,0.12129545177925717,0.8119999766349792,1.7727272727272727
83,0.44103333353996277,10.551857471264375,4.175970015325669,27.55989800766283,0.46,31.67166432467374,480.02899169921875,2.0252950191497803,0.46,0.7361386499621652,4.174210071563721,6.472814549099315,0.8061158562248404,0.3738508911972696,9495.84090909091,91.63181842457165,0.15552272884683174,0.8119999766349792,9.409090909090908
84,0.5641999840736389,10.847509037037037,5.222074748148146,29.651115,58.333333333333336,31.67608494228787,480.02899169921875,2.0252950191497803,0.62,0.6906215751712973,4.064004914327101,6.3801527565175835,0.8392965644598007,0.3341265351257541,5826.477272727273,98.26136502352628,0.1722272742878307,0.8119999766349792,11.181818181818182
85,0.3062333365281423,11.85561259259259,13.210556185185174,33.4496071851852,0.54,33.17026486116297,377.52801513671875,2.074491024017334,0.54,1.0702030555061672,4.575042372164519,6.405146412227465,1.1236461815626726,0.2532370531040689,7810.347826086957,116.98260697074558,0.11165217472159344,0.8330000042915344,38.91304347826087
86,0.2336999922990799,11.658032490421453,10.363929701149432,32.45710049808428,0.62,33.64909917658026,377.52801513671875,2.074491024017334,0.62,1.1216847137971357,4.832454865629023,6.602986682545055,1.2053747529333287,0.26921813122250815,9225.25,114.04318011890759,0.10152272778478535,0.8330000042915344,39.22727272727273
87,0.43683334191640216,11.1462505925926,7.048929255555555,29.36834703703703,0.38,31.189609787680887,377.52801513671875,2.074491024017334,0.38,1.1060039346868342,5.301738500595093,7.024929014119235,1.3411281433972446,0.3030451224608855,8015.068181818182,92.24772435968572,0.2001136402514848,0.8330000042915344,21.84090909090909
88,0.3722500056028366,11.681314712643681,8.718082965517238,33.624599731800814,0.54,32.36659466136586,377.52801513671875,2.074491024017334,0.54,1.022990883751349,5.314571998336098,6.641652367331765,1.268379420042038,0.27071746675805614,10383.795454545454,92.71590631658381,0.1492272742431272,0.8330000042915344,18.068181818181817
89,0.31796666979789734,11.126842444444444,5.740220948148147,30.247085666666656,0.54,33.813161329789594,377.52801513671875,2.074491024017334,0.54,1.0064559416337446,5.923738479614258,6.777656251733953,1.2896841981194236,0.2722143259915439,17381.363636363636,96.33636335893111,0.10609090666879308,0.8330000042915344,15.363636363636363
90,0.2547000050544739,11.211224291187737,6.3449048659003795,31.00584471264369,0.69,33.82196053591642,377.52801513671875,2.074491024017334,0.69,1.061118184165521,6.636825344779274,7.226840853691101,1.359595767476342,0.2751298008317297,19133.659090909092,101.96818126331677,0.09995454600588842,0.8330000042915344,15.090909090909092
91,0.3228500038385391,11.016149037037037,5.223077348148148,29.61761685185183,0.46,33.50050605427135,377.52801513671875,2.074491024017334,0.46,1.1342041140252894,7.040995543653315,7.216911185871471,1.2880475927482953,0.25875309245152905,17107.045454545456,96.34545603665438,0.10129545324228027,0.8330000042915344,10.318181818181818
92,0.38179999589920044,11.0507383908046,5.33504288505747,30.242097164750955,0.46,32.90034424174916,377.52801513671875,2.074491024017334,0.46,1.3320258855819702,6.900964736938477,7.199770450592041,1.1815329790115356,0.2702297270298004,9004.0,86.9000015258789,0.09399999678134918,0.8330000042915344,6.0
93,0.3666999936103821,12.056178555555558,11.239423448148152,38.20335148148146,0.62,32.96118086034601,377.52801513671875,2.074491024017334,0.62,1.3109472204338422,6.003120248967951,6.373222773725336,1.0836326263167642,0.2897604717449708,4355.363636363636,93.26818431507458,0.07618181881579486,0.8330000042915344,16.0
94,0.3155999928712845,10.864506283524905,4.883405992337167,29.561021417624534,0.23,33.110802997242324,377.52801513671875,2.074491024017334,0.23,1.314500331878662,5.746784210205078,6.17271614074707,1.0544075965881348,0.29206281900405884,2534.0,95.80000305175781,0.06700000166893005,0.8330000042915344,19.0
95,0.5826333363850912,10.749038481481485,4.530078181481482,28.607445407407404,55.0,32.1014988639138,377.52801513671875,2.074491024017334,0.31,1.2492279085245999,5.722691362554377,6.399890357797796,1.063676037571647,0.2948284948414022,2590.3636363636365,94.45909361405806,0.06950000165538354,0.8330000042915344,28.318181818181817
96,0.5153999924659729,10.80505015325671,4.592601252873561,28.999451455938686,62.083333333333336,32.52050018310547,377.52801513671875,2.074491024017334,0.46,1.0677252547307448,6.205887696959755,7.645689845085144,1.2018880681558088,0.339390404522419,2266.7272727272725,86.88636380975896,0.08125000159171494,0.8330000042915344,53.5
97,0.3135666648546855,11.066111333333334,5.479657203703705,30.508220148148165,56.25,35.365429791537196,377.52801513671875,2.074491024017334,0.62,1.1641199588775635,7.553462505340576,8.77458381652832,1.4563249349594116,0.4232301712036133,1038.0,79.69999694824219,0.08900000154972076,0.8330000042915344,38.0
98,0.13779999315738678,11.364751992337155,6.555735609195401,32.85425222222223,63.333333333333336,34.693733648820356,377.52801513671875,2.074491024017334,0.77,1.1483357359062543,7.590107495134527,8.772784753279252,1.4564467560161243,0.42866053499958734,1734.6136363636363,81.42499715631658,0.08831818351014094,0.8330000042915344,35.47727272727273
99,0.6418545335518374,10.07087885608856,3.087529516605165,24.67291003690037,0.23,26.329758326212566,480.02899169921875,2.0252950191497803,0.23,0.9710093594732738,6.920649097079322,6.977523871830532,1.0217710846946353,0.5042869008722759,468.76190476190476,99.16190338134766,0.22085714091857275,0.8119999766349792,12.80952380952381
100,0.6269000172615051,10.098062076923071,3.1424193576923076,24.85905161538462,0.31,25.13498878479004,480.02899169921875,2.0252950191497803,0.31,0.8065252077011835,5.178302026930309,6.073402609143939,0.9154728594280425,0.2737143259672892,1049.1190476190477,100.36904907226562,0.10107142602403958,0.8119999766349792,28.595238095238095
101,0.6025253445310075,10.215939077490784,3.4046086236162365,25.693845018450187,0.31,25.13498878479004,480.02899169921875,2.0252950191497803,0.31,0.802307665348053,5.133626461029053,6.050220012664795,0.9127472639083862,0.2678022086620331,1064.0,100.4000015258789,0.09799999743700027,0.8119999766349792,29.0
102,0.5001500099897385,11.291818884615383,7.566840261538453,33.05364726923077,0.46,27.104387601216633,480.02899169921875,2.0252950191497803,0.46,0.8318743521258944,4.964478878747849,6.485861460367839,0.9779359911169324,0.3745805358602887,3824.5238095238096,95.03333318801154,0.1080238072290307,0.8119999766349792,22.571428571428573
103,0.46687715963843485,10.795914575645758,5.157806571955714,29.913002693726945,0.31,28.63585308619908,480.02899169921875,2.0252950191497803,0.31,0.8493261592728751,4.867005143846784,6.699486255645752,1.015721585069384,0.4336730582373483,4661.428571428572,91.99999891008649,0.11442856916359492,0.8119999766349792,19.285714285714285
104,0.49026014178728866,10.537997653846158,4.28747065,27.827854538461537,0.54,28.316401754106796,480.02899169921875,2.0252950191497803,0.54,0.8382327514035361,4.603917144593739,6.604140622275216,1.0094708303610485,0.3781779209772746,5364.976190476191,89.45476077851795,0.1123333324988683,0.8119999766349792,28.357142857142858
105,0.5139999985694885,10.438851512915129,3.839376335793357,27.038805387453895,0.38,31.11848213559105,480.02899169921875,2.0252950191497803,0.38,0.7743028572627476,4.361615941638038,6.633754003615606,1.0123989780743916,0.3348133187918436,6334.190476190476,94.46904463995071,0.13790476056081907,0.8119999766349792,3.2142857142857144
106,0.4310777923736998,10.49403003846154,3.9412831269230773,27.340665730769235,0.46,31.200231279645646,480.02899169921875,2.0252950191497803,0.46,0.7433191523665473,4.143043591862633,6.225530522210257,0.9335473534606752,0.2906660803017162,6347.642857142857,92.20952188400994,0.14442856858174005,0.8119999766349792,4.023809523809524
107,0.4371500015258789,10.48694214022141,3.951146645756457,27.128169335793377,0.38,31.26872662135533,480.02899169921875,2.0252950191497803,0.38,0.7239276085581098,3.6168218680790494,5.712732246943882,0.8194190774645124,0.21680757971037,9093.57142857143,89.63809494745163,0.12295238106023698,0.8119999766349792,8.285714285714286
108,0.4174625671731981,10.678001423076923,4.58523860769231,28.268627153846165,0.77,31.302758489336288,480.02899169921875,2.0252950191497803,0.77,0.6397439582007272,3.1844982987358454,5.966038976396833,0.8174382646878561,0.20102659222625552,7077.238095238095,97.71428389776321,0.13709524273872375,0.8119999766349792,16.61904761904762
109,0.4689500033855438,10.585100516605168,4.280319885608855,27.710306974169733,61.785714285714285,30.83780299915987,480.02899169921875,2.0252950191497803,0.54,0.6587390956424531,3.9615007241566977,6.139105433509464,0.8784543304216295,0.2708825029077984,2172.6666666666665,103.13333638509114,0.1816666672627131,0.8119999766349792,10.857142857142858
110,0.6238152577705236,10.76553607692308,5.19570250769231,28.80691757692308,0.38,28.568594977969216,480.02899169921875,2.0252950191497803,0.38,0.6588063325200763,3.9493441581726074,6.141681364604405,0.8771001143114907,0.2685330595288958,2227.5,102.80000305175781,0.18050000071525574,0.8119999766349794,10.785714285714286
111,0.30855000019073486,10.629860701107004,4.686103051660516,28.0519810701107,0.54,30.78949890136719,480.02899169921875,2.0252950191497803,0.54,0.9706143311091832,4.229316524096897,6.928711198625111,1.0670960886137826,0.300518946988242,2012.7857142857142,99.48333504086449,0.14788095830451875,0.8119999766349792,5.714285714285714
112,0.5117050721649198,11.043408653846148,6.838850796153845,29.068986307692306,0.46,32.66184616088867,0.46,0.46,0.46,0.7699999809265137,3.521162748336792,5.463488578796387,0.7897674441337585,0.17604650557041168,4139.0,107.5,0.17800000309944153,0.46,9.0
113,0.2308500036597252,12.708331808118084,19.137878490774913,38.22592394833949,0.54,32.55312841078814,377.52801513671875,2.074491024017334,0.54,1.1354245772728553,4.920295275174654,6.504784730764536,1.1924384098786573,0.2571436522098688,8584.538461538461,112.24615243765024,0.09553846029134896,0.8330000042915344,25.0
114,0.22768522859074636,11.689018153846156,9.868876080769226,32.369622,0.69,33.75635710216704,377.52801513671875,2.074491024017334,0.69,1.0976701293672835,5.08136704989842,6.743876196089245,1.2663697259766715,0.25601567044144585,10910.404761904761,100.78571374075753,0.1167857153784661,0.8330000042915344,18.357142857142858
115,0.31700000166893005,11.331054132841325,7.324037154981554,30.64390841328413,0.46,33.44513983953567,377.52801513671875,2.074491024017334,0.46,1.049621976557232,5.24665691739037,6.839963050115676,1.3114474359012784,0.25177166930266787,12033.619047619048,94.82380876087007,0.12076190681684584,0.8330000042915344,15.238095238095237
116,0.3263289848054848,11.585105538461534,7.873444211538462,33.07702953846155,0.62,33.568732307070775,377.52801513671875,2.074491024017334,0.62,1.0075825027057104,6.179915791466122,6.966055938175747,1.3440091496422177,0.258464691894395,15487.761904761905,100.98095194498698,0.1026190487401826,0.8330000042915344,17.80952380952381
117,0.3011000007390976,11.167170110701104,5.822899985239851,30.358524464944637,0.38,33.66693968999954,377.52801513671875,2.074491024017334,0.38,1.0118379436788105,7.258129494530814,7.383381003425235,1.4490167810803367,0.2708668861360777,19476.64285714286,115.48333667573475,0.09542857252416156,0.8330000042915344,22.19047619047619
118,0.27471407274877074,11.31697084615384,6.77571965,31.601788576923067,0.77,33.897881916591096,377.52801513671875,2.074491024017334,0.77,1.095836843763079,7.030086812518892,7.234000909896124,1.3949436914353144,0.2716189239706312,17786.0,100.37143234979538,0.0959523788520268,0.8330000042915344,7.476190476190476
119,0.34816478978960547,11.173857896678975,5.915891247232471,30.568374501845007,0.69,32.60371498834519,377.52801513671875,2.074491024017334,0.69,1.28364075081689,6.9290574959346225,7.121146849223545,1.2180444087300981,0.2733085091624941,15937.785714285714,85.22857339041573,0.09099999921662467,0.8330000042915344,2.7142857142857144
120,0.3242499977350235,11.916126961538453,11.0548119,35.67872492307689,0.54,32.335820970081144,377.52801513671875,2.074491024017334,0.54,1.3499422130130587,6.634888807932536,6.8576711018880205,1.1409850801740373,0.28111485356376287,20796.52380952381,88.60952468145462,0.08285714189211528,0.8330000042915344,6.809523809523809
121,0.36151738983263,11.286505793357934,6.5813085202952015,32.49416808118081,0.69,33.529631569272,377.52801513671875,2.074491024017334,0.69,1.2939861416816711,5.739212172372,6.244113751820156,1.0573205351829529,0.29293203141008106,2551.714285714286,95.37857437133789,0.06778571595038686,0.8330000042915344,21.928571428571427
122,0.4162999987602234,10.814644653846148,4.830437707692308,29.17446,0.46,33.431279409499396,377.52801513671875,2.074491024017334,0.46,1.1572248737017314,5.688731920151484,6.720097825640724,1.0767401258150737,0.2987267807835624,2669.809523809524,92.56904983520508,0.07302381116009894,0.8330000042915344,41.45238095238095
123,0.6662978047493259,11.057574059040586,5.6359204132841345,30.53350970479707,56.07142857142857,31.86635921114967,377.52801513671875,2.074491024017334,0.46,1.0273016691207886,5.640775680541992,7.172282695770264,1.0951887369155884,0.30423179268836975,2782.0,89.9000015258789,0.07800000160932541,0.8330000042915344,60.0
124,0.48579999804496765,11.167479807692304,5.882752119230769,31.20586138461539,64.16666666666667,32.90425759270077,377.52801513671875,2.074491024017334,0.69,1.147832067239852,7.325761692864554,8.583833683104743,1.413332530430385,0.4090636975708462,1245.6190476190477,80.91428320748466,0.08769047774729274,0.8330000042915344,40.61904761904762
